,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
913,1345631096894074880,"ATTENTION !

They are trying 
to divide us,
to make us ask 
for closed borders,
and start restricting 
our freedom of movement.

DON’T FALL FOR THAT!
Leave it alone. It’s DISTRACTION!

Let’s NOT give up ANY more of our freedoms!!!

#Canada #COVID19 https://t.co/6gjyYpFA3A",False,331,535,2021-01-03 07:20:28,0
914,1345629736626769925,"Get your phone fix in our office No 8a otigba street computer village ikeja 
with 30% discount 
Call or WhatsApp 08161157194 , 08028886412

Chelsea Lagos #dangote #Bitcoin #lockdown Canada #DNAtest Wizkid Davido Burna boy #DangoteSideChick #DangotesBumbum #FindJoshua #COVID19 https://t.co/fB3UGaEvzu",False,202,440,2021-01-03 07:15:04,0
915,1345629419751284739,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,94,146,2021-01-03 07:13:48,260
916,1345629105484668929,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,94,146,2021-01-03 07:12:33,141
917,1345628991453949956,"Ethical responsible behaviour: Minister observes ""family tradition"" to travel to the USA when many could not within Canada. Premier's chief of staff bypasses a travel ban by diverting via US to avoid rules protecting us from the more infectious variant of COVID19? #ResignKenney",False,102768,540,2021-01-03 07:12:06,1
918,1345628979819143169,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,439,580,2021-01-03 07:12:04,112
919,1345628716840325120,"@kinsellawarren Canada ranks high? Wow, zippo checks and balance here. No impeachment, No budget for almost 2 years, National Security Exemption on Covid19 covering corruption of the @liberal_party? Media bribed by the State? @s_guilbeault hates Free Speech?Whats the methodology?

#CDNPoli",False,1462,2170,2021-01-03 07:11:01,0
920,1345628043704893440,"@dbongino its reality in Canada,dan--- to stop something in its tracks (covid19) requires action. I think trump used those tactics to rid the world of the carnage soleimani was up to.",False,0,5,2021-01-03 07:08:20,0
921,1345628040202620928,"Canada, EU, Germany, U.S., Argentina, Brazil, South Africa, &amp; Turkey had @pfizer #COVID19 vaccine research trials, but ""like most of the world [the latter 4] won’t be receiving enough...vaccine[s] to inoculate their populations, at least not anytime soon.""
https://t.co/n5Ouxl6hi6",False,3157,4977,2021-01-03 07:08:20,3
922,1345627773549895681,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,746,995,2021-01-03 07:07:16,111
923,1345627464471482368,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,85,385,2021-01-03 07:06:02,32
924,1345627108467466242,"@kingsthings We are rooting for you in Canada Larry. You got this one and we are praying for you that you get through this battle, #Covid19 You've been through many other battles before and beat them. Get well soon friend.
Cap...",False,1967,1994,2021-01-03 07:04:37,0
925,1345627085058920448,"Rehn and Stephan bring the total number of UCP MLAs confirmed to have left Canada for holiday vacations abroad to five.

#coronavirus #COVID19  #ableg #abpoli #Yeg @jkenney @UCPCaucus @AHS_media #cdnpoli https://t.co/sRFXGF7lWV",False,7905,8349,2021-01-03 07:04:32,0
926,1345626518148431873,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,1257,1664,2021-01-03 07:02:17,2740
927,1345626490386321408,#Canadians across the country have been urged to stay home and avoid all non-essential travel because of this #pandemic which is surging now more than it did 9 months ago Unless ~&gt; You are a Politician In #Canada they don't have to follow rules   #COVID19 https://t.co/A0R0eelR8a,False,1290,645,2021-01-03 07:02:10,0
928,1345626452675481601,"@globalnews # of cases is wrong metric: total deaths, all causes and excess deaths s/b used. Stop the insanity, end Lockdowns.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 07:02:01,0
929,1345626296420683778,"Vancouver families want answers from long-term care facilities where dozens have died from #COVID19

#cdnpoli @VCHhealthcare #bcpoli #Medical #Health

Vancouver Coastal Health says it can't give specifics about outbreak where 38 residents have died https://t.co/TlRyjpO6jf",False,7905,8349,2021-01-03 07:01:24,0
930,1345626228406034433,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,304,469,2021-01-03 07:01:08,141
931,1345625748988686336,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,877,643,2021-01-03 06:59:13,111
932,1345625094165393408,"As of today, Canada is vaccinating it’s citizens 39x slower than 🇮🇱, 12x slower than 🇧🇭, 5x slower than 🇬🇧, 4.4x slower than 🇺🇸, and 1.9x slower than 🇩🇰 #VaccinesWork #VaccinesSaveLives #covid19 https://t.co/ZLTnUduNpa",False,375,805,2021-01-03 06:56:37,3
933,1345624421810147328,@CTVNews @CreesonCTV They should all be fired... anyone in public office that travelled outside of Canada - resign now - very poor choices - they can’t be trusted. #bcpoli #canpoli #cdnpoli #bc #Canada #COVID19 #COVIDIOTS,False,120,1663,2021-01-03 06:53:57,2
934,1345624183032717312,"@SMChristian A lot of missing data, Thus CANADA #COVID19 #Forecasting #Tidy Time Series with #fable #ensemble #forecast will temporarily abstain.",False,40,308,2021-01-03 06:53:00,0
935,1345623717100081152,"@greg_scott84 Stop the insanity. Stop the lockdowns. # of cases is wrong metric: total deaths, all causes and excess deaths s/b used.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:51:09,0
936,1345623184276680705,Thank you to you and all the front-line health care workers throughout BC and across Canada courageously saving lives during this pandemic. The debt that all of us owe to you can never be repaid. #COVID19 https://t.co/s4oP26G4oy,False,431,946,2021-01-03 06:49:02,8
937,1345623010288390144,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,6204,6790,2021-01-03 06:48:20,112
938,1345622837382549504,"Nancy Pelosi and Mitch McConnell's homes vandalised

#uspolitics #mitchmcconnell #nancypelosi #vandalism #stimuluspackage #covid19 #unemployment #democrats #republican #donaldtrump #senate #houseofrepresentatives 

 https://t.co/uAQWkQpygZ",False,210,669,2021-01-03 06:47:39,1
939,1345622671619452929,"RF, EMF, WIFI, 3G, 4G, 5G Damages blood cells (Live blood analysis) https://t.co/rvNouNhDTL #coronavirus #COVID19 #svpol #UK #USA #Canada #Australia #NewZealand",False,1463,2440,2021-01-03 06:47:00,0
940,1345622600228237312,"@CTVNews Someone happy to be living again...end the lockdowns:
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:46:43,0
941,1345622559883030528,"This is to be expected from perhaps most members of a party that is in broad terms one of bigotry and scientific ignorance.

#cdnpoli #Conservative #Canada #COVID19 https://t.co/Z2OrPIdOvo",False,129,380,2021-01-03 06:46:33,0
942,1345622164678971395,"⚠️New 🇨🇦 entry measures to protect the health of Canadians ⚠️

As of January 7, passengers travelling to Canada by air, including Canadians, will need to present a negative #COVID19 test result before boarding their flight.

Read the full statement here ➡️https://t.co/BgRvmtdS3e https://t.co/zBCJIE1pwD",False,10,402,2021-01-03 06:44:59,286
943,1345621388955168769,"@FatEmperor Wish Ontario police would do the same.  Need Police for Freedom, not Lockdowns. Give us back our basic rights. Lockdowns don't work and cause immense damage.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:41:54,0
944,1345621297959616512,"Amid America's #COVID19 disaster, I must come clean about a lie I spread as a health insurance exec: We spent big $$ to push the idea that Canada's single-payer system was awful &amp; the U.S. system much better. It was a lie &amp; the nations' COVID responses prove it. The truth: (1/6)",False,4026,4993,2021-01-03 06:41:32,72980
945,1345620933038530566,HAPPY NEW YEAR FAM #lockdown #COVID19 #NewYear2021 #coronavirus #stylecanon2021 #style #fitness #fitfam #FitnessMotivation #gymmotivation #Canada #London #lagos #Nigeria #photooftheday #Twitter #bodybuilding #abs2020 #tanzania #Kenya #BlackLivesMatter https://t.co/5pC4RrtD5J,False,1878,56,2021-01-03 06:40:05,2
946,1345620689517088769,"@cvangeyn @Milhouse_Van_Ho I hope they sue for damages. Politicians actions say it all.
Lockdowns don't work and cause immense collateral damage.
https://t.co/6i4VQoy4jq
https://t.co/T28oPUG8vL
https://t.co/yoeUSvmfFx
https://t.co/mkSBnxBjWG
https://t.co/6K5lxHhXCd",False,9,30,2021-01-03 06:39:07,0
947,1345620571829141504,"How #BCGreens Leader @SoniaFurstenau plans to challenge NDP government in 2021, despite reduced influence
#SiteC and #COVID19 transparency will be a focus — but so will growing the party's base

✅💚https://t.co/rXvJPiUmJJ https://t.co/vYPGiFCOOO",False,4644,5042,2021-01-03 06:38:39,12
948,1345620536630652928,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,404,381,2021-01-03 06:38:31,32
949,1345620487037075456,"In fact, he went missing completely for 10 days, during which time 73 Albertans died after contracting #COVID19.

#WhereIsKenney trended for days. #ableg 12/13 https://t.co/EdPjmGw2ML",False,321,666,2021-01-03 06:38:19,39
950,1345619925252141056,HAPPY NEW YEAR FAM #lockdown #COVID19 #NewYear2021 #coronavirus #stylecanon2021 #style #fitness #fitfam #FitnessMotivation #gymmotivation #Canada #London #lagos #Nigeria #photooftheday #Twitter #bodybuilding #abs2020 #tanzania #Kenya #BlackLivesMatter https://t.co/5pC4RrtD5J,False,865,215,2021-01-03 06:36:05,2
951,1345619906792927232,"@FogCityMidge @WinCoFoods Stop the insanity. Comorbidities or old, take cover; everyone else live on. # of cases is wrong metric: total deaths, all causes and excess deaths s/b used.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:36:00,0
952,1345619771253919749,"There will likely be several hundred thousand people who will get together for Trump's departure in Washington, DC and during that time in Quebec, we are arresting 6 people gathering, what's the logic?!?
#Quebec #Canada #USA #COVID19 https://t.co/dpKMPAJSJb https://t.co/eQ9wKqCR8A",False,970,218,2021-01-03 06:35:28,1
953,1345619759673602049,"There will likely be several hundred thousand people who will get together for Trump's departure in Washington, DC and during that time in Quebec, we are arresting 6 people gathering, what's the logic?!?
#Quebec #Canada #USA #COVID19 https://t.co/dpKMPAJSJb https://t.co/eQ9wKqCR8A",False,1418,1739,2021-01-03 06:35:25,1
954,1345619415333818373,"@FatEmperor End Lockdowns. Comorbidities or old, take cover; everyone else live on. # of cases is wrong metric: total deaths, all causes and excess deaths s/b used.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:34:03,0
955,1345619375919919104,"Myth: I can't trust it, because politics. 

Fact: 1000s of scientists worked on this. 100s looked at the data. 3 independent advisory boards have approved it in the US - never mind in the UK, Canada, etc. Yes, #covid19 has been politicized, but this vaccine is the real deal.",False,589,864,2021-01-03 06:33:54,154
956,1345618247035613185,"@JackLenore @Milhouse_Van_Ho Stop the insanity.
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:29:25,2
957,1345617933641293824,"COVID-19 anywhere is a threat to us all, everywhere. We need world leaders to work together and create a global response to this pandemic. #EndCovidEverywhere https://t.co/7GsLYLJ7jV",False,610,627,2021-01-03 06:28:10,0
958,1345616645897805831,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,7,84,2021-01-03 06:23:03,79
959,1345616386811449344,"Travel Update: Uk passengers can travel to Canada again! From 7 January, the Canadian government is requiring all air passengers aged 5 and above to test negative for COVID-19 before travelling to Canada #Travel #COVID19 #Canada #PCR",False,63,104,2021-01-03 06:22:01,1
960,1345616221912371201,'I lost my father - and my faith in America' https://t.co/M6GBjzOjXS via @BBCNews #TrumpVirus #TrumpLiedAmericansDied #GOPBetrayedAmerica #SundayThoughts #TrumpSupporters #MAGA2021 #COVID19 #antimask #antivaxxers #GOP @votolatino @TeaPartyExpress @dagcid05,False,195,322,2021-01-03 06:21:22,0
961,1345616146716889088,"Sweetest Lockdown Travel Motivation Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Canada Nixon Joe Hargrave Tracy Allard Jason Kenney Doug Ford Justin Trudeau Niki Ashton Singh Tanya Fir RESIGN #mentalhealth #lockdown #COVID19 https://t.co/6WSnIS2IUs",False,1864,78,2021-01-03 06:21:04,2
962,1345616124650643457,"Sweetest Lockdown Travel Motivation Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Canada Nixon Joe Hargrave Tracy Allard Jason Kenney Doug Ford Justin Trudeau Niki Ashton Singh Tanya Fir RESIGN #mentalhealth #lockdown #COVID19 https://t.co/6WSnIS2IUs",False,1157,136,2021-01-03 06:20:59,2
963,1345615980290920454,"Newfoundland and Labrador has started accepting applications for a new program for immigration from January 2.  Read this article to know more..
#Immigration #Canada #travel #sundayvibes #sundaymotivation #SundayMorning #COVID19 #job 

https://t.co/YyKf0ZkUEK",False,631,460,2021-01-03 06:20:24,0
964,1345615826200784897,HAPPY NEW YEAR FAM #lockdown #COVID19 #NewYear2021 #coronavirus #stylecanon2021 #style #fitness #fitfam #FitnessMotivation #gymmotivation #Canada #London #lagos #Nigeria #photooftheday #Twitter #bodybuilding #abs2020 #tanzania #Kenya #BlackLivesMatter https://t.co/5pC4RrtD5J,False,677,1992,2021-01-03 06:19:47,2
965,1345615081082662913,"@joshua_rem @punditclass Not cases.What are the total deaths, all causes? What are the excess deaths and specific causes? And how do deaths compare to previous years, 2017, 18, 19? 
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:16:50,0
966,1345614538696224769,"@thecrisp69 @punditclass Cases mean little. What are the total deaths, all causes?What are the excess deaths and specific causes? How do deaths compare to previous years, 2017, 18, 19? 
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:14:40,0
967,1345614016631033856,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,292,986,2021-01-03 06:12:36,32
968,1345613924629098497,"2020-Jan 2/21: #covid19 #Canada
 76,064* active cases 1,849 (2.5%)
586,893 +ive tests 6,688 (1.2%)
495,083 resolved case 5,270 (1.1%)
 15,746 deaths 109 (.7%)
Mortality 2.68% down from 2.70%
Resolved 84.36% down from 84.42%
* No data: BC,AB,QC,PEI,NWT &amp; NU
A lot of missing data https://t.co/NPSMVVKfcN",False,319,317,2021-01-03 06:12:14,0
969,1345613739865772039,Thank you to you and all the front-line health care workers throughout BC and across Canada courageously saving lives during this pandemic. The debt that all of us owe to you can never be repaid. #COVID19 https://t.co/s4oP26G4oy,False,493,1425,2021-01-03 06:11:30,8
970,1345613388676820992,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,272,453,2021-01-03 06:10:06,111
971,1345612980650713090,"@GovGone Not cases.What are the total deaths, all causes? What are the excess deaths and specific causes? And how do deaths compare to previous years, 2017, 18, 19? 
https://t.co/6i4VQogtrS
https://t.co/T28oPUoxEd
https://t.co/yoeUSv4ENZ
https://t.co/mkSBnxSVlg
https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:08:29,6
972,1345612777713512449,“..a growing number of politicians across Canada have admitted to travelling outside the country despite #pandemic restrictions.” #covid19,False,1403,689,2021-01-03 06:07:41,0
973,1345612569285804032,"⚠️New 🇨🇦 entry measures to protect the health of Canadians ⚠️

As of January 7, passengers travelling to Canada by air, including Canadians, will need to present a negative #COVID19 test result before boarding their flight.

Read the full statement here ➡️https://t.co/BgRvmtdS3e https://t.co/zBCJIE1pwD",False,223,242,2021-01-03 06:06:51,286
974,1345612221129383937,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,3914,4978,2021-01-03 06:05:28,32
975,1345612039176085507,"You should start 2021 by following these accounts. Please keep adding accounts to the list.

@KrishanaSankar, @MoriartyLab, @SajjadFazel, @DeNovo_Fatima, @jkwan_md, @BrooksFallis, @glenpyle, @KindrachukJason, @DrSamirSinha, @covid_canada  for #COVID19 information &amp; #scicomm.",False,229,1411,2021-01-03 06:04:45,9
976,1345611969718575105,"In fact, he went missing completely for 10 days, during which time 73 Albertans died after contracting #COVID19.

#WhereIsKenney trended for days. #ableg 12/13 https://t.co/EdPjmGw2ML",False,493,813,2021-01-03 06:04:28,39
977,1345611570865348609,"Nancy Pelosi and Mitch McConnell's homes vandalised

#uspolitics #mitchmcconnell #nancypelosi #vandalism #stimuluspackage #covid19 #unemployment #democrats #republican #donaldtrump #senate #houseofrepresentatives 

 https://t.co/uAQWkQpygZ",False,574,4399,2021-01-03 06:02:53,1
978,1345611139535745026,"@staceykate1973 @careblais Agree! End the lockdowns and stop the immense collateral.damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,9,30,2021-01-03 06:01:10,7
979,1345610845078781954,"Did you participate in a higher-risk holiday celebration ? Think that you may have been exposed to #COVID19? 

✔️Self-monitor for symptoms 
✔️ Isolate yourself and call your local public health authority if any symptoms appear.

For more info ➡️ https://t.co/GmYC40Ppir https://t.co/uCHrF6NnIA",True,6155,601,2021-01-03 06:00:00,0
980,1345610511346331650,"Wanna bet influenza incidents are being transferred to #COVID19 ? Just look at the statistics from mid December &amp; you tell me?

Source: https://t.co/95x69tkkNz https://t.co/3ZIvtjNf4W",False,129,279,2021-01-03 05:58:40,24
981,1345610395596197889,#Canada #cdnhealth #COVID19 #GoCanadaGo #COVID19AB #COVID19BC 🇨🇦 are you paying attention to what’s happening in the UK? https://t.co/kiGUQ1tPvE,False,841,922,2021-01-03 05:58:13,1
982,1345609882326740993,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,418,423,2021-01-03 05:56:10,112
983,1345609699455078400,"Gatineau Quebec Canada Where is Justin Trudeau Mask Lockdown Travel Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Nixon Joe Hargrave Tracy Allard Jason Kenney Niki Ashton Singh Tanya Fir Ford Ron Liepert #COVID19 #sundayvibes #mentalhealth   https://t.co/joINgw3sys",False,1864,78,2021-01-03 05:55:27,2
984,1345609677241987074,"Gatineau Quebec Canada Where is Justin Trudeau Mask Lockdown Travel Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Nixon Joe Hargrave Tracy Allard Jason Kenney Niki Ashton Singh Tanya Fir Ford Ron Liepert #COVID19 #sundayvibes #mentalhealth   https://t.co/joINgw3sys",False,1157,136,2021-01-03 05:55:21,2
985,1345609629708021760,"Countries with most cases COVID19 Today #02Jan
USA 232,227
UK 57,725
RUSSIA 26,301
INDIA 21,222
BRAZIL 15,827
S AFRICA 15,002
ITALY 11,831
COLOMBIA 11,528
TURKEY 11,180
MÉXICO 11,091
NETHERLANDS 8,601
GERMANY 8,492
CANADA 7,583
INDONESIA 7,203
POLAND 6,945
ISRAEL 6,288
IRAN 6,045",False,644,2424,2021-01-03 05:55:10,0
986,1345609414976417792,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,1911,4759,2021-01-03 05:54:19,32
987,1345609392498958336,"Unbelievable! The rats &amp; the cops just doing their job?

Both rats &amp; police should be ashamed of themselves? 

#Quebec #Canada #COVID19 https://t.co/KbkDPK3Adh",False,570,740,2021-01-03 05:54:14,7
988,1345609322961674241,"I think your smart friend is 100% correct. What #COVID19 has proven, to me, is that we can't trust Canada's political leaders, our media, our medical experts, our police, or our business leaders. Canada is not the country I thought it was. #CDNpoli #ONpoli #ABleg https://t.co/tb2QbdRrlz",False,1433,1814,2021-01-03 05:53:57,0
989,1345608929112252422,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,7412,7214,2021-01-03 05:52:23,111
990,1345608770232094723,"#HappyNewYear Shri @MichaelChongMP Ji

Are you mute on something? 

https://t.co/RNFOqN2IzQ

#COVID19 

Yesterday, #Canadian police dragged 6 persons 

@vonderleyen @BarackObama @JustinTrudeau  @cafreeland @AndrewScheer @ChiefPalmer @theJagmeetSingh @jacindaardern #cdnpoli @WHO",False,643,4997,2021-01-03 05:51:45,0
991,1345608427452596224,#Canada #cdnhealth #COVID19 #GoCanadaGo #COVID19AB #COVID19BC 🇨🇦 are you paying attention to what’s happening in the UK? https://t.co/kiGUQ1tPvE,False,140,290,2021-01-03 05:50:23,1
992,1345608362889625603,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,2116,1710,2021-01-03 05:50:08,111
993,1345608342496899073,"Wanna bet influenza incidents are being transferred to #COVID19 ? Just look at the statistics from mid December &amp; you tell me?

Source: https://t.co/95x69tkkNz https://t.co/3ZIvtjNf4W",False,51,98,2021-01-03 05:50:03,24
994,1345607888933441537,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,417,1067,2021-01-03 05:48:15,111
995,1345607565787488257,"Where is Justin Trudeau Canada Lockdown Fired Travel Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Nixon Joe Hargrave Tracy Allard Jason Kenney Niki Ashton Singh Tanya Fir Doug Ford Ron Liepert RESIGN #mentalhealth #COVID19 #sundayvibes  https://t.co/joINgw3sys",False,1864,78,2021-01-03 05:46:58,1
996,1345607543461187584,"Where is Justin Trudeau Canada Lockdown Fired Travel Barbados, Greece, Las Vegas, Hawaii Toronto, Ontario Alberta Nixon Joe Hargrave Tracy Allard Jason Kenney Niki Ashton Singh Tanya Fir Doug Ford Ron Liepert RESIGN #mentalhealth #COVID19 #sundayvibes  https://t.co/joINgw3sys",False,1157,136,2021-01-03 05:46:53,1
997,1345607414603771904,"COVID vaccine - who ordered what: India ordered 1.5 billion for 1.3 bn Indians; Canada ordered 350 million doses for 38 mln Canadians, and the US ordered 1.01 bn for 330 million Americans.
#COVID19 #CovidVaccine #Oxford #Pfizer @VisualCap 
https://t.co/sb8lSjJ9I2",False,351,518,2021-01-03 05:46:22,0
998,1345606476979728386,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,45,34,2021-01-03 05:42:38,112
999,1345606476807757824,"While US is working on deporting international students because courses are moving online, Canada confirmed international students who couldn’t make it to Canada due to Covid19 will still get a Post Graduate  Work Permit even if courses are completed online.",False,49,145,2021-01-03 05:42:38,1482
1000,1345606221630500871,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,32,353,2021-01-03 05:41:38,111
1001,1345606216437755906,"world human must stand up and say NO to china 

#ChinaVirus #CCP_is_terrorist #ChinaMustPay #coronavirus #COVID19 #china #usa #England #uk #taiwan #japan
#indian #india #canada #australia #france #NewZealand #sweden #Germany #Europe #Swiss #CzechRepublic #kongeriketNorge #Denmark https://t.co/3ndtFnYef2",False,14,13,2021-01-03 05:41:36,2
1002,1345606093486100480,"Invest in yourself your career is the engine of wealth
#Entrepreneurship #presidency #billgate #Canada #trump #COVID19 #MondayMotivation #money #Bitcoin #blockchain https://t.co/NC6xh2t8QC",False,20,36,2021-01-03 05:41:07,0
1003,1345606066801938432,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,1593,1687,2021-01-03 05:41:01,111
