,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
1091,1345707500851617799,"⚠️New 🇨🇦 entry measures to protect the health of Canadians⚠️

As of January 7, passengers travelling to Canada by air, including Canadians, will need to present a negative #COVID19 test result before boarding their flight.

Read the full statement here ➡️https://t.co/kU38XkB1DX https://t.co/Ats0JuPaC4",True,4622,371,2021-01-03 12:24:04,1
1092,1345707351844773888,"“...In 2016, one-person households became the most common type of living arrangement in this country, surpassing homes with couples with children, according to Statistics Canada...” #Covid19 #SoloLiving

https://t.co/2hexm3wlrn",False,1792,3649,2021-01-03 12:23:29,2
1093,1345707182629728258,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,1876,3156,2021-01-03 12:22:49,64
1094,1345706841087553536,"No need for argument 😾...
Dangote gat the softest and freshest ikebe🍑..argue with your keyboard🤐
#Canada #lockdown #IELTS #dangote #COVID19 #ChiefLaycon https://t.co/QzuMpXyUjA",False,62,44,2021-01-03 12:21:27,0
1095,1345706612560982021,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,503,1125,2021-01-03 12:20:33,64
1096,1345706151007186947,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,542,736,2021-01-03 12:18:43,64
1097,1345705947956727810,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,365,1017,2021-01-03 12:17:54,64
1098,1345705598063525888,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,1,41,2021-01-03 12:16:31,80
1099,1345705305645178884,"🔔 Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/a217Tl9iVs #COVID19 https://t.co/hNBr0M7pLN",False,17104,659,2021-01-03 12:15:21,1
1100,1345705018771570689,"🔔 Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/a217Tl9iVs #COVID19 https://t.co/hNBr0M7pLN",True,4622,371,2021-01-03 12:14:13,1
1101,1345704728127283202,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,1241,1490,2021-01-03 12:13:03,131
1102,1345704515497058309,"“Soleimani is a murderer, his leader a traitor.” 
Anti regime demonstrations, Tehran, #Iran. #Shame on all #iran #terrorists regime #lobbies #NIACouncil @NIACouncil #EuropeanUnion @JoeBiden @KamalaHarris #USA #COVID19 #canada #Europe time to bring down terrorists regime of iran https://t.co/B2fA5PSSds",False,7,105,2021-01-03 12:12:13,0
1103,1345704479333654529,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,56,224,2021-01-03 12:12:04,113
1104,1345704243487936512,"@diannejgb @DenisePaxlux @randyhillier incorrect, THOUSANDS died from the #FLU in #Canada every year, not hundreds

but appears that Health Canada has fixed that now, no more influenza, just #COVID19 to monetize",False,24,147,2021-01-03 12:11:08,1
1105,1345704201880526848,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,48,275,2021-01-03 12:10:58,64
1106,1345703672672641028,"In 2019, I flew business class from France to many countries: Brazil, USA, UK, Canada, India, Jordan, Colombia, Germany, Switzerland, Spain and Russia.

In 2020, I could only fly to Nigeria. Covid19 effects!

I thank God for life!

2021 will be nice!!

Only positive energy!!",False,727,1733,2021-01-03 12:08:52,0
1107,1345703476941254657,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,118,712,2021-01-03 12:08:05,2744
1108,1345701987275452419,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,21372,11801,2021-01-03 12:02:10,64
1109,1345701555476041728,"📣 New Podcast! ""Canada's premiere matchmaker Aviva Reimer is back by popular demand!"" on @Spreaker #author #avivareimer #becomingthetotalpackage #beingtogetherintimeofcovid #canada #cnadian #covid19 #dating #iheartradio #matchmaker #mikewagner https://t.co/OQ1aTBwqs4",False,143,279,2021-01-03 12:00:27,0
1110,1345701119167762432,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,7,93,2021-01-03 11:58:43,146
1111,1345700177336803328,"@TorontoStar If you make the allergic reactions front page news every day, don't be surprised when healthy folks don't willingly accept the vaccine.

#vaccination #COVID19 #Canada #Ontario",False,20,163,2021-01-03 11:54:58,0
1112,1345698580548513792,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,1122,1545,2021-01-03 11:48:38,131
1113,1345698382757715970,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,3,90,2021-01-03 11:47:50,146
1114,1345698185050783753,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,132,164,2021-01-03 11:47:03,6
1115,1345698135599943680,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,274,156,2021-01-03 11:46:52,6
1116,1345698102414635008,"While US is working on deporting international students because courses are moving online, Canada confirmed international students who couldn’t make it to Canada due to Covid19 will still get a Post Graduate  Work Permit even if courses are completed online.",False,465,970,2021-01-03 11:46:44,1482
1117,1345698047456661504,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,844,308,2021-01-03 11:46:31,6
1118,1345697142749462531,"Available #Shortlet
Location:Agungi, Lekki
Price: 75k Per Night 
3 Bedroom Apartment
DM or WhatsApp 08131061533 
#Bitcoin Tommy Canada #dangote #COVID19 #lockdown Pastor Adeboye Tariq Japa IELTS drake Ozil #ChiefLaycon #CHEMCI Bayo #KiddwayaEp2Premiere #snowpose Daddy GO #Crypto https://t.co/gTq9YnycYF",False,77,31,2021-01-03 11:42:55,1
1119,1345696749281816579,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,18,40,2021-01-03 11:41:21,6
1120,1345696642041835520,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,153,142,2021-01-03 11:40:55,6
1121,1345696637520400384,Securing these vaccines and ensuring that Canada was among the very first countries to receive them was a major accomplishment by @AnitaOakville. Canada’s priority now must be to get immunization levels to where we can curtail the spread of #COVID19 and resume more normal lives. https://t.co/g1uFNOAvpQ,False,2030,2260,2021-01-03 11:40:54,5
1122,1345696448147558405,"How will the #CHEMCI match end?

|#AllAboutMyBrain #dangote #Bitcoin #lockdown #sundayvibes #BEEF #Lockdown2 Ozil Ottawa Canada Drake Tariq #Crypto #COVID19 #marr Japa #ChelseaFC #ManCity Piper Tommy #CoronaVaccine #coronamaatregelen #coronavirus",False,802,2318,2021-01-03 11:40:09,6
1123,1345695919250034689,"@martinplaut, you might even ask: 
Is the Earth round?
Does the Sun revolve around the Earth?
Did they fake the moon landing?
Is Covid19 a virus or bacteria?
Is Meles Zenawi still alive? 
Does polio vaccine work?
Is Africa a continent? 
Is Canada one state of USA?
#Ethiopia 🤣🤣 https://t.co/4o1BITPU13",False,4856,5055,2021-01-03 11:38:03,17
1124,1345695483201794048,"📢Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/QFebGt3gN6 #COVID19 https://t.co/K8D3OqbnAB",False,252,297,2021-01-03 11:36:19,1
1125,1345695325072355331,"🛃Additional @CanBorder officers are ensuring travellers understand quarantine obligations. Strengthening current border measures at international airports to limit #COVID19. About quarantine planning:
ℹ️ https://t.co/zAkBPQqofr https://t.co/Xr8UCl0EEB",False,252,297,2021-01-03 11:35:41,1
1126,1345695274140897280,"Virtual Advance Excel/Payroll Management Training. Learn this from the comfort of your homes. For more, kindly call/WhatsApp. 08131061533
#Bitcoin Tommy Canada #dangote #COVID19 #lockdown Pastor Adeboye Tariq Japa IELTS drake Ozil #ChiefLaycon #CHEMCI Bayo  Daddy GO #Crypto #marr https://t.co/MllEnRJr8r",False,332,2483,2021-01-03 11:35:29,0
1127,1345695138740396037,"@martinplaut, you might even ask: 
Is the Earth round?
Does the Sun revolve around the Earth?
Did they fake the moon landing?
Is Covid19 a virus or bacteria?
Is Meles Zenawi still alive? 
Does polio vaccine work?
Is Africa a continent? 
Is Canada one state of USA?
#Ethiopia 🤣🤣 https://t.co/4o1BITPU13",False,87,528,2021-01-03 11:34:57,17
1128,1345694766470627329,"It's NOT A Joke:#Canadian Vaccination Campaign is So Shockingly Slow that Even #India Can Overtake #Canada in #Vaccination Race To End #TrumpPandemic Sooner #Covid19 #CoronavirusVaccine #Coronavirus #CovidVaccine #Retweet #COVIDSecondWave #Covid19Canada
 https://t.co/ApFz1WfYaH",False,91383,85513,2021-01-03 11:33:28,1
1129,1345694592335835146,"Available #Shortlet
Location:Agungi, Lekki
Price: 75k Per Night 
3 Bedroom Apartment
DM or WhatsApp 08131061533 
#Bitcoin Tommy Canada #dangote #COVID19 #lockdown Pastor Adeboye Tariq Japa IELTS drake Ozil #ChiefLaycon #CHEMCI Bayo #KiddwayaEp2Premiere #snowpose Daddy GO #Crypto https://t.co/gTq9YnycYF",False,332,2483,2021-01-03 11:32:47,1
1130,1345693357260099584,"@martinplaut, you might even ask: 
Is the Earth round?
Does the Sun revolve around the Earth?
Did they fake the moon landing?
Is Covid19 a virus or bacteria?
Is Meles Zenawi still alive? 
Does polio vaccine work?
Is Africa a continent? 
Is Canada one state of USA?
#Ethiopia 🤣🤣 https://t.co/4o1BITPU13",False,2438,1271,2021-01-03 11:27:52,17
1131,1345692384294789137,"You need to #follow @raytravelsng for #undergraduate #postgraduate #scholarship #immigration #studyabroad  in 2021 

IELTS | Canada | Tariq | Drake | #Bitcoin
#snowpose | #dangote | Japa | #lockdown | #SweetTacha | #sundayvibes | #COVID19 | Pastor Adeboye |  #ChiefLaycon https://t.co/XrppK5DgxZ",False,130,135,2021-01-03 11:24:00,6
1132,1345692256397897729,"2020 Kolo challenge – Regina Chukwu shows off impressive amount of money she saved after one year

#DNAtest #ChiefLaycon #lockdown #dangote #Bitcoin #COVID19 Canada IELTS pastor Adebayo Tariq Tommy Daddy GO

https://t.co/cgx38B2DfP",False,780,377,2021-01-03 11:23:30,1
1133,1345692214475808769,@ezralevant @BlumpCon The CPC under Erin O’Toole and the LPC under Trudeau are following the same Covid19 agenda. There is no difference between them.  Our only hope for a change is with the PPC under Maxime Bernier whom supports sovereignty for Canada and our rights and freedoms in the Charter.,False,933,1290,2021-01-03 11:23:20,0
1134,1345692150785257472,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,3987,2774,2021-01-03 11:23:05,2744
1135,1345692133697708033,Two more politicians from Alberta returning from trips abroad | CBC News #abpoli #covid19 Ironic that govt that stressed personal responsibility rather than rules finds itself in this mess https://t.co/44YAuAzRQM,False,1793,1121,2021-01-03 11:23:01,0
1136,1345691278890201090,"[ Australia ] :: Countries where the SARS-CoV-2 .. . UK Coronavirus B117 lineage has spread, so far: Australia, Canada, Denmark, France, Germany, India, Italy, Japan, Singapore, Spain, Sweden, Switzerland, U.K  :: https://t.co/VfiGnZTcQt :: #News, #World, #Covid19, #Health",False,32,213,2021-01-03 11:19:37,1
1137,1345690802899611649,"You need to #follow @raytravelsng for #undergraduate #postgraduate #scholarship #immigration #studyabroad  in 2021 

IELTS | Canada | Tariq | Drake | #Bitcoin
#snowpose | #dangote | Japa | #lockdown | #SweetTacha | #sundayvibes | #COVID19 | Pastor Adeboye |  #ChiefLaycon https://t.co/XrppK5DgxZ",False,1741,2208,2021-01-03 11:17:43,6
1138,1345690687631728640,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,6,177,2021-01-03 11:17:16,131
1139,1345690246164447233,"Starting January 7, 2021, all passengers five years of age or older will be required to test negative for #COVID19 before travelling to Canada. Learn more: https://t.co/GLgeLIzJIz",False,118,775,2021-01-03 11:15:31,188
1140,1345690024986234880,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,2182,2617,2021-01-03 11:14:38,131
1141,1345689825949708289,"With several countries now showcasing their Home-made #COVID19 vaccines, which vaccine would you rather have?
#MintTV |Canada | #ChiefLaycon | IELTS",False,453,538,2021-01-03 11:13:50,1
1142,1345689716688121858,The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Public health measures abroad may not protect you from exposure to #COVID19. https://t.co/JDGDRpVQu8 https://t.co/r49fWLgynw,False,35,18,2021-01-03 11:13:24,90
1143,1345689598538756096,"Wanna bet influenza incidents are being transferred to #COVID19 ? Just look at the statistics from mid December &amp; you tell me?

Source: https://t.co/95x69tkkNz https://t.co/3ZIvtjNf4W",False,3585,3327,2021-01-03 11:12:56,24
1144,1345689148124966912,"@staceykate1973 @careblais Agree! End the lockdowns and stop the immense collateral.damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,1301,3825,2021-01-03 11:11:09,7
1145,1345688477585686529,"BREAKING: Ontario is reporting a two-day total of 5,839 cases of new COVID-19 cases.https://t.co/xdnGT5CBFT",False,184,227,2021-01-03 11:08:29,13
1146,1345688354923360256,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,371,138,2021-01-03 11:08:00,146
1147,1345687680861011968,Evidence is mounting that the B.1.1.7 lineage could spell serious trouble for our efforts to respond to the #COVID19 pandemic in #Canada. We must squash cases now or risk this variant spreading further. https://t.co/RgRb4Vwm9v,False,492,467,2021-01-03 11:05:19,32
1148,1345687598807871489,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,1658,319,2021-01-03 11:04:59,146
1149,1345687138973732865,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,1861,1423,2021-01-03 11:03:10,146
1150,1345686820227600384,"🛃Additional @CanBorder officers are ensuring travellers understand quarantine obligations. Strengthening current border measures at international airports to limit #COVID19. About quarantine planning:
ℹ️ https://t.co/zAkBPQqofr https://t.co/Xr8UCl0EEB",True,7699,687,2021-01-03 11:01:54,1
1151,1345686487308894212,"Canada’s New Travel Rules Will Start Next Week &amp; Here’s What You Need To Know:
https://t.co/8UKu1Oyphd
#Aviation #Airlines #Airports #COVID19 https://t.co/TErUVfArQ0",False,23764,10110,2021-01-03 11:00:34,0
1152,1345685840387858432,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,45,305,2021-01-03 10:58:00,131
1153,1345684998435778561,Additional #CBSA officers are ensuring travellers understand quarantine obligations. Strengthening current border measures at international airports to limit #COVID19. About quarantine planning: https://t.co/fHT3NUoIuU https://t.co/HpKMyJe23b,False,764,456,2021-01-03 10:54:39,74
1154,1345684804054999040,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,4,49,2021-01-03 10:53:53,80
1155,1345684763009560576,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,8475,2379,2021-01-03 10:53:43,146
1156,1345684716628959234,"With disgust, I saw a documentary on investigative journalism done by @tvcnewsng about 🇳🇬s, paying 35k for #COVID19 test results without even being physically present for the test. Then I suddenly realized #buhari is just a subset of our problems. #lockdown #pastor #ielts #canada https://t.co/4VYSP13lMd",False,168,274,2021-01-03 10:53:32,0
1157,1345683992281034754,"@martinplaut, you might even ask: 
Is the Earth round?
Does the Sun revolve around the Earth?
Did they fake the moon landing?
Is Covid19 a virus or bacteria?
Is Meles Zenawi still alive? 
Does polio vaccine work?
Is Africa a continent? 
Is Canada one state of USA?
#Ethiopia 🤣🤣 https://t.co/4o1BITPU13",False,4771,3588,2021-01-03 10:50:40,17
1158,1345683451362611200,"Starting January 7, 2021, all passengers five years of age or older will be required to test negative for #COVID19 before travelling to Canada. Learn more: https://t.co/GLgeLIzJIz",False,771,592,2021-01-03 10:48:31,188
1159,1345683423814365186,Canada Requiring PCR Test &amp; Quarantine For International Travel https://t.co/vJlpek2Mmu via @OneMileataTime #Canada #Travel #Travelrestrictions #PCRtest #Airlines #COVID19,False,1143,714,2021-01-03 10:48:24,0
1160,1345682680617304064,"With several countries now showcasing their Home-made #COVID19 vaccines, which vaccine would you rather have?
#MintTV |Canada | #ChiefLaycon | IELTS",False,1288,1028,2021-01-03 10:45:27,1
1161,1345682388135903233,"You Cannot be Healed
In The Same Environment 
That Made You Sick. 

#pastoradeboye
#Canada #COVID19 #HappyNewYear2021 
#SundayMotivation",False,256,2168,2021-01-03 10:44:17,1
1162,1345681415111905281,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,0,10,2021-01-03 10:40:25,2744
1163,1345680269735559169,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",True,1492,94,2021-01-03 10:35:52,80
1164,1345680154442551302,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",True,3505,376,2021-01-03 10:35:25,80
1165,1345677464773779457,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,25415,4078,2021-01-03 10:24:43,131
1166,1345677113609900032,"Africa. Director of @AfricaCDC Dr. John Nkengasong is calling on Canada, the U.S. &amp; European countries to distribute their excess vaccines equitably to the countries that need it most.
#COVID19 #covid19SA #Covid19InSA #coronavirus #vaccines
.",False,23,124,2021-01-03 10:23:20,0
1167,1345676901420040193,"Coronavirus: What's happening in Canada and around the world on Saturday

https://t.co/ZIfqYprxwx https://t.co/bScRU9GiT4",False,83,721,2021-01-03 10:22:29,2
1168,1345676866263384065,"Ereja e sebe,buy your tasty smoked catfish. 1200/pack
#canada #dangote #snowpose #lockdown #Bitcoin #COVID19 #ielts https://t.co/uGzAG6bJt8",False,1242,4919,2021-01-03 10:22:21,0
1169,1345676604241014789,"@JoeBiden Mask's save lives and do PREVENT COVID19.  I live in Nova Scotia, Canada, our Premier @StephenMcNeil made MASK wearing MANDATORY, August 29th, 2020; as of right now we have a total of 27 active cases in our province. #NovaScotiastrong #littleprovincebutmighty #Maskssavelives 🇨🇦🇺🇸",False,64,222,2021-01-03 10:21:18,0
1170,1345676328880758785,"Akeredolu mourns the death of Protocol Chief

#DNAtest #ChiefLaycon #lockdown #dangote #Bitcoin #COVID19 Canada IELTS pastor Adebayo Tariq Tommy Daddy GO

https://t.co/VM7Hc9BtFW",False,780,377,2021-01-03 10:20:12,0
1171,1345675065371799553,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,1353,1786,2021-01-03 10:15:11,261
1172,1345674822014136320,"Canadians who are currently travelling and returning to Canada soon should immediately arrange for a #COVID19 test, to avoid a delay in their return to Canada. Learn more: https://t.co/GLgeLIzJIz",False,4333,817,2021-01-03 10:14:13,152
1173,1345674479381442562,"You Cannot be Healed
In The Same Environment 
That Made You Sick. 

#pastoradeboye
#Canada #COVID19 #HappyNewYear2021 
#SundayMotivation",False,1100,458,2021-01-03 10:12:51,1
1174,1345673533389680640,"@dennaleo_ @valentinowpg @BayoAdedosu @iyaboawokoya The man and his entire household have been in Canada for over 10 years. The woman's children and husband are in Canada and they just tested negative for covid19.

The hypocrisy and wickedness is heavy.",False,188,192,2021-01-03 10:09:06,0
1175,1345673235493498880,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,251,312,2021-01-03 10:07:55,80
1176,1345672690229796866,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",False,4322,5002,2021-01-03 10:05:45,261
1177,1345672565541531648,Additional #CBSA officers are ensuring travellers understand quarantine obligations. Strengthening current border measures at international airports to limit #COVID19. About quarantine planning: https://t.co/fHT3NUoIuU https://t.co/HpKMyJe23b,False,190,499,2021-01-03 10:05:15,74
1178,1345672507748179973,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,190,499,2021-01-03 10:05:01,146
1179,1345672435371274247,All travellers coming to #Canada by air are required to have a negative #COVID19 test. Learn more: https://t.co/GLgeLIzJIz,False,3796,3462,2021-01-03 10:04:44,82
1180,1345672186955120640,"Today, Canada reached another important milestone in our fight against #COVID19 with the authorization of a second vaccine. Learn more ⬇️ https://t.co/wCjJTtqTAb",False,158,697,2021-01-03 10:03:45,37
1181,1345672052380983296,"Perhaps we should vaccinate more rather than stand by our friends on pandemic holidays

@fordnation
@JohnTory
@JimWatsonOttawa

#Canada 
#COVID19 

https://t.co/wxCxB8tdkv https://t.co/w1Uh9k5xCc",False,1417,533,2021-01-03 10:03:13,0
1182,1345671865394737152,"Travellers to 🇨🇦 must provide accurate information on their mandatory 14-day quarantine plan on or before entry.

Learn more about quarantine planning here: https://t.co/5k0XpFVO47 #COVID19 https://t.co/QIeYukCo7k",False,36,118,2021-01-03 10:02:28,80
1183,1345671810466131969,"Canadians who are currently travelling and returning to Canada soon should immediately arrange for a #COVID19 test, to avoid a delay in their return to Canada. Learn more: https://t.co/GLgeLIzJIz",False,378,1282,2021-01-03 10:02:15,152
1184,1345670699529211905,"Canadians who are currently travelling and returning to Canada soon should immediately arrange for a #COVID19 test, to avoid a delay in their return to Canada. Learn more: https://t.co/GLgeLIzJIz",True,19306,1400,2021-01-03 09:57:50,152
1185,1345670584068403201,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",True,19306,1400,2021-01-03 09:57:23,146
1186,1345670504234024960,"The Government of Canada is continuing to advise travellers to avoid all non-essential travel outside of Canada. Now is not the time to travel.
Public health measures abroad may not protect you from exposure to #COVID19. 

https://t.co/eDqNmKo5bh https://t.co/2KgBU9ScWl",True,19306,1400,2021-01-03 09:57:04,261
1187,1345670022266572801,WoW @JustinTrudeau - the #Government officials get to #travel &amp; live the highlife &amp; #Canadian #citizens are fined &amp; lost/e jobs?! #Seriously #wtf #MakeItMakeSense we expect #fines #jobloss or other!They need to be #examples to the people! This is #outrageous #Canada #COVID19 🇨🇦 https://t.co/7REx2EKPNZ,False,11,17,2021-01-03 09:55:09,0
